The Prime Minister lauded the role of saints and said it is our heritage that India has given many Saints and Munis who have led the society towards Nation building.	પ્રધાનમંત્રીએ સંતોની ભૂમિકાની પ્રશંસા કરતાં કહ્યું કે આ અમારી વિરાસત છે કે ભારતમાં કેટલાય સંતો અને મુનિઓ રહે છે, જેમણે રાષ્ટ્ર નિર્માણ પ્રત્યે એક મહત્વપૂર્ણ ભૂમિકા ભજવી છે.
He urged the people to strive for poverty alleviation, clean India and to harness the energy of millions of youth towards a strong Nation on the move.	તેમણે લોકોને ગરીબી નાબૂદીના પ્રયાસો, સ્વચ્છ ભારત અને લાખો યુવાનોની ઉર્જાના માધ્યમ સાથે એક મજબૂત રાષ્ટ્રનું નિર્માણ કરવાનો આગ્રહ કર્યો.
The Prime Minister emphasized that India has never talked about communalism but always preached spirituality for the benefit of mankind.	પ્રધાનમંત્રીએ કહ્યું કે ભારતે ક્યારેય સાંપ્રદાયિકતાની બાબતમાં વાત નથી કરી, પરંતુ હંમેશા માનવજાતિના લાભ માટે આધ્યાત્મનો પ્રચાર કર્યો.
He said, “We believe that every problem can be solved through Spirituality”.	તેમણે કહ્યું ‘અમે આ વાત પર વિશ્વાસ કરીએ છીએ કે દરેક સમસ્યાનું સમાધાન આધ્યાત્મિકતાના માધ્યમથી થઈ શકે છે.’
The Union Cabinet chaired by the Prime Minister Shri Narendra Modi has approved the proposal for promulgation of:	પ્રધાનમંત્રી શ્રી નરેન્દ્ર મોદીની અધ્યક્ષતામાં કેન્દ્રિય મંત્રીમંડળે નીચેનાં નિયમનોને મંજૂરી આપી છેઃ-
It will help ensure better provisions for the constitution, administration and powers of the Municipalities in the Union Territories of Daman and Diu, Dadra and Nagar Haveli, and Andaman & Nicobar Islands.	ઉપરોક્ત કેન્દ્રશાસિત પ્રદેશો દમણ અને દીવ, દાદરા અને નગર હવેલી તથા આંદામાન અને નિકાબોર ટાપુ સમૂહોની નગરપાલિકોનાં બંધારણ, વહીવટ અને શક્તિનાં સંદર્ભમાં શ્રેષ્ઠ જોગવાઈ સુનિશ્ચિત કરવામાં સહાયતા મળશે.
Provisions relating to anti-defection, constructive no confidence motion, establishment of ombudsman etc. will be inserted in “the Daman and Diu Municipalities Regulation, 1968”, “the Dadra and Nagar Haveli Municipal Council Regulation, 2004” and “the Andaman and Nicobar Islands (Municipal) Regulation, 1994, respectively.	પક્ષપલટાનો વિરોધ, સકારાત્મક અવિશ્વાસ પ્રસ્તાવ, લોકપાલની રચના વગેરે સાથે સંબંધિત જોગવાઈઓને ક્રમશઃ ‘દમણ અને દીવ નગરપાલિકા નિયમન, 1968’, ‘દાદરા અને નગર હવેલી નગરપાલિકા પરિષદ નિયમન, 2004’ અને આંદામાન અને નિકોબાર ટાપુ સમૂહ, (નગરપાલિકા) નિયમન, 1994માં સામેલ કરવામાં આવશે.
Mr. Dmitry Rogozin, Deputy Prime Minister of Russia called on Prime Minister Narendra Modi today afternoon.	રશિયાનાં નાયબ પ્રધાનમંત્રી શ્રી દિમિત્રી રોગોઝિન આજે બપોરે પ્રધાનમંત્રી નરેન્દ્ર મોદીને મળ્યાં હતાં.
Prime Minister welcomed Deputy Prime Minister Rogozin to India on his third visit this year.	પ્રધાનમંત્રીએ નાયબ પ્રધાનમંત્રી રોગોઝિનને ચાલુ વર્ષે ત્રીજી મુલાકાત પર આવકાર આપ્યો હતો.
He noted with satisfaction the marked increase in high-level exchanges this year and warmly recalled his own visit to St. Petersburg in June for the Annual Bilateral Summit.	પ્રધાનમંત્રીએ ચાલુ વર્ષે ઉચ્ચ-સ્તરીય આદાનપ્રદાનમાં વધારા પર સંતોષ વ્યક્ત કર્યો હતો અને ચાલુ વર્ષે જૂનમાં સેન્ટ પીટર્સબર્ગમાં વાર્ષિક દ્વિપક્ષીય સમિટની પોતાની મુલાકાતને યાદ કરી હતી.
Prime Minister and Deputy Prime Minister Rogozin discussed the steady expansion and diversification of bilateral ties, particularly noting the standout collaboration in the energy sector and the common pursuit of high- technology cooperation.	પ્રધાનમંત્રી મોદી અને નાયબ પ્રધાનમંત્રી રોગોઝિને દ્વિપક્ષીય સંબંધોમાં સાતત્યપૂર્ણ વધારા અને વિવિધતા પર ચર્ચા કરી હતી, ખાસ કરીને ઉર્જા ક્ષેત્ર અને ઉચ્ચ-ટેકનોલોજીમાં સહકારનાં સામાન્ય પ્રયાસોની નોંધ લીધી હતી.
Ahead of his historic visit to Israel, Indian Prime Minister Narendra Modi tells Israel Hayom that the two countries are ready to “take the relationship to a new level” • Israel “braved many odds” and has “amazing accomplishments,” he says.	ઇઝરાયલની ઐતિહાસિક મુલાકાત પૂર્વે ભારતના પ્રધાનમંત્રી નરેન્દ્ર મોદીએ ઇઝરાયલના હાયોમને જણાવ્યું હતું કે બે દેશો તેમની બંને વચ્ચેના સંબંધોને એક નવી જ ઊંચાઈએ લઈ જવા તૈયાર છે.
It is not every day that one meets a prime minister representing 1.2 billion people, one considered a superstar at home and abroad.	તેમણે કહ્યું હતું કે ઇઝરાયલ ઘણી બધી આપત્તિઓમાંથી એક બહાદુરની માફક બહાર આવેલો દેશ છે.
Despite the disparity in the sizes of the two countries, the relationship between them is one of equals, as far as he is concerned.	આ બે દેશના સંદર્ભમાં જ વાત કરીએ તો આ બે દેશના કદ વચ્ચે આસમાન જમીન જેટલો તફાવત હોવા છતાંય તેમની વચ્ચેના સંબંધો એક સમાનતાની સપાટીએ છે.
Modi is a different kind of leader.	પ્રધાન મંત્રી નરેન્દ્ર મોદી એક અલગ પ્રકારના જ નેતા છે.
He has tried to move India forward and make it a global leader.	તેમણે ભારતને આગળ લઈ જવાની કોશિશ કરી છે અને ભારતને વૈશ્વિક નેતા બનાવ્યું છે.
For him, the path to achieving those goals passes through Israel.	તેમને માટે તો તેમના ધ્યેય સિદ્ધ કરવા માટેનો માર્ગ ઇઝરાયલમાંથી પસાર થઈ રહ્યો છે.
This should be a badge of honor for all Israelis.	પ્રધાન મંત્રી નરેન્દ્ર મોદીની આ લાગણી જ તમામ ઇઝરાયલવાસીઓ માટે સન્માનનીય મેડલ સમાન છે.
He knows Indians love him, but he also knows that he must not fail.	પરંતુ તેમને એ વાતની પણ ખબર છે કે તેમણે નિષ્ફળ જવાનું જ નથી.
That is his big challenge.	આ જ તેમની સામેનો મોટોમાં મોટો પડકાર છે.
He takes immense pride in his success in pulling himself up by the bootstraps after being born into poverty.	એક ગરીબના ઘરમાં જન્મ્યા પછી તેમાંથી પોતાની જાતને બહાર કાઢીને સફળતાની સીડીના પગથિયા કઈ રીતે ચઢી જવા તેમાં તેઓ મોટા ગૌરવની લાગણી અનુભવી રહ્યા છે.
Loosely translated, it means, “In the interest of all, for the benefit of all, together with all, development for all.”	તેમના આ વાક્યનો એકદમ છૂટથી અનુવાદ કરવામાં આવે તો તેનો અર્થ એ થાય છે કે “સર્વ જનના હિતમાં અને સર્વ જનના સુખ માટે, સહુની સાથે અને સહુના માટે વિકાસ.”
Throughout the interview, he makes a conscious effort to point out the deep ties between the Indian and Israeli peoples.	તેમનો ઇન્ટરવ્યુ લેવામાં આવ્યો તે સમગ્ર સમયગાળા દરમિયાન તેમણે ભારત અને ઇઝરાયલ વચ્ચેના ગાઢ સંબંધોનો નિર્દેશ આપતા રહેવાનો સતત અને સભાન પ્રયાસ કર્યો હતો.
He believes the two nations are soulmates.	તેમનું માનવું છે કે આ બે રાષ્ટ્રો એક બીજા સાથે વિશિષ્ટ સંબંધ ધરાવે છે.
He and his people have also gone out of their way to tap into this sentiment by organizing a rally for the local Indian community in Tel Aviv on July 5, to be led by Modi himself.	તેથી જ પ્રધાન મંત્રી નરેન્દ્ર મોદી અને તેમના સાથીદારોએ તેમના નિયત કાર્યક્રમથી બહાર જઈને પાંચમી જુલાઈએ તેલ અવીવમાં વસતા ભારતીયો સાથે મળીને તેમને માટે એક રેલીનું આયોજન કર્યું હતું.
Q. What do you know about Israel?	સવાલ : ઇઝરાયલ અંગે તમે શું જાણો છો?
Have you ever visited Israel?	તમે ક્યારેય ઈઝરાયલની મુલાકાત લીધી છે?
“I share the view of many of my fellow citizens about Israel.	ઇઝરાયલને ટેક્નોલોજીકલ પાવર હાઉસ તરીકે જોવામાં આવી રહ્યું છે.
In India, Israel is perceived as a technological powerhouse, and a country that has braved many odds.	તેમ જ અનેક આફતો સામે લડીને બહાર આવેલા દેશ તરીકે ઇઝરાયલને જોવામાં આવી રહ્યો છે.
These include articles ranging from USB flash drives to cherry tomatoes.	તેમના નવસંસ્કરણ થકી આવેલા ઉપકરણોમાં યુએસબી ફ્લેશ ડ્રાઈવથી માંડીને ચેરી ટોમેટો સુધીના વસ્તુઓનો સમાવેશ થાય છે.
The way you transformed yourself from being a water-deficient country to a water-surplus country; the manner in which you made your deserts bloom, are all amazing accomplishments.	પાણીની અછત ધરાવતા દેશમાંથી પાણીની પુરાંત ધરાવતા દેશમાં તમે તમારા દેશનું જે રીતે રૂપાંતર કર્યું છે તે અને જે રીતે રણમાં તમે ખેતી કરી બતાવી છે તે બધી જ બાબતો આશ્ચર્ય પમાડે તેવી સિદ્ધિઓ જ છે.
All these images have made a deep imprint on my mind.”	આ બધાંની એક ઊંડી છાપ મારા મગજ પર પડેલી છે.”
Q. Why have you made a decision to go ahead with this historic visit?	સવાલ : આ દેશની ઐતિહાસિક મુલાકાતે જવાના નિર્ણય સાથે આગળ વધવાનો તમે શા માટે નિર્ણય કર્યો છે?
“Bilateral ties between our countries have always been strong.	જવાબ : બે દેશ વચ્ચેના દ્વિપક્ષી સંબંધો હંમેશાથી મજબૂત જ રહ્યા છે.
In fact, over the years, they have been continuously expanding and diversifying.	વાસ્તવમાં તો છેલ્લા થોડા વરસોથી આ સંબંધોનો વ્યાપ સતત વધી રહ્યો છે અને તેમાં વિવિધતાનો ઉમેરો પણ થઈ રહ્યો છે.
In the recent past, the steady strengthening of our ties has begun finding reflection and reinforcement in high-level visits.	તાજેતરના જ ભૂતકાળની વાત કરવામાં આવ તો ઉચ્ચ સ્તરીય અધિકારીઓની મુલાકાતો, બે દેશો વચ્ચેના સંબંધો મક્કમ ગતિએ મજબૂત બની રહ્યા છે તે વાતને પ્રતિબિંબિત કરી રહી છે.
You would have noticed that the frequency of exchanges has gone up over the last three years.	છેલ્લા ત્રણ જ વર્ષમાં બંને દેશો વચ્ચેના વહેવારો અને વિનિમયો સતત વધી રહ્યા છે તે બાબત પર તમે ધ્યાન આપ્યું જ હશે.
No Indian president or prime minister had visited Israel before our president visited in 2015.	અમારા રાષ્ટ્રપતિએ 2015માં ઇઝરાયલની મુલાકાત લીધી તે અગાઉ ભારતના કોઈપણ પ્રધાન મંત્રીએ કે રાષ્ટ્રપતિએ ઇઝરાયલની મુલાકાત લીધી નહોતી.
“My forthcoming visit reminds us of the deep and centuries old connect between our societies.	મારી ઈઝરાયલની આગામી મુલાકાત બંને દેશોના સમાજ વચ્ચેના સૈકાઓ જૂના જોડાણો અને ઊંડા સંબંધોનો આપણને નિર્દેશ આપે છે.
It is in line with our view that our ties should be reflected in all spheres of our engagement and backed by regular high-level contact.	તેમ જ બંને દેશો વચ્ચે નિયમિત પણે ઉચ્ચસ્તરીય સંપર્કોથી સતત તેને સમર્થન મળતું રહે તે માટે આ મુલાકાત ગોઠવવામાં આવેલી છે.
I think that this year, as we celebrate 25 years of our diplomatic relations, it is an opportune occasion to take the relationship to a new level.”	આ વર્ષ ભારત અને ઇઝરાયલ વચ્ચેના રાજદૂતના સ્તરના સંબંધો બંધાયાના 25 વર્ષ પૂરા થયાની ઉજવણી કરવામાં આવી રહી છે ત્યારે બંને દેશો વચ્ચેના સંબંધોને વધુ સારી ઊંચાઈએ લઈ જવાની તક ઝડપી લેવાની આ એક યોગ્ય તક છે.
Q. Does this decision imply a more pro-Israel posture in the U.N.?	સવાલ : તમારો આ નિર્ણય શું એવો નિર્દેશ આપી રહ્યો છે કે સંયુક્ત રાષ્ટ્રસંઘમાં તમે વધુ ને વધુ ઇઝરાયલ તરફી વલણ અપનાવશો?
India is not in favor of singling out any country at the U.N.”	યુનાઈટેડ નેશનમાં કોઈ એક દેશને અલગ પાડી દેવાની માનસિકતાની ભારત ક્યારેય તરફેણ કરતું નથી.”
Q. Does India still consider itself unaligned with either the West or the East?	સવાલ : શું ભારત હજીય તેની જાતને પૂર્વના દેશો કે પછી પશ્ચિમના દેશો સાથે સંલગ્નતા ન ધરાવતા દેશ તરીકે જ પોતાની જાતને જુએ છે?
We want to engage constructively with both the East and the West.	અમે પૂર્વ અને પશ્ચિમના સહુ દેશો સાથે સર્જનાત્મક રીતે સંકળાવા માગીએ છીએ.
Q. Are Israel and India facing the same threat of terrorism?	સવાલ: શું ભારત અને ઇઝરાયલ ત્રાસવાદીઓ તરફથી એક સમાન જોખમનો સામનો કરી રહ્યા છે?
“Terrorism is a global menace.	જવાબ: ત્રાસવાદ એ વૈશ્વિક સ્તરનું જોખમી દૂષણ છે.
India and Israel are not immune to it either.	આ દૂષણની અસરથી ભારત કે પછી ઇઝરાયલ એક પણ મુક્ત નથી જ નથી.
We are in full agreement that elements which perpetrate violence on innocent people should not be allowed to flourish.	અમે બંને દેશો સ્પષ્ટપણે માનીએ છીએ કે નિર્દોષ નાગરિકો પર દમનનો કોરડો વીંઝનાર અને હિંસા આચરનાર પરિબળોને જરાય ફૂલવા-ફાલવા દેવા જોઈએ નહિ.
Cross-border terrorism is a major challenge for us.	આસપાસના દેશોમાંથી ફેલાવવામાં આવી રહેલા ત્રાસવાદ અમારા બંને દેશો માટે બહુ જ મોટો પડકાર છે.
Divisive forces across our border are trying to disrupt the unity of our nation.	અમારા દેશમાંના યુવાનોને ગેરમાર્ગે દોરવા માટે આ ત્રાસવાદી પરિબળો ઘણી બધી વાર ધર્મનો એક સાધન તરીકે ઉપયોગ કરે છે.
These troublemakers often misuse religion as a tool to misguide youth in our country and our regions.	અમારા ધર્મનો પણ તેઓ દુરુપયોગ કરતાં હોવાનું જોવા મળે છે.
Terrorism should not be equated with any particular religion.	આ ત્રાસવાદની તુલના કોઈપણ ચોક્કસ ધર્મ સાથે ન કરવી જોઈએ.
India and Israel could cooperate even more closely and complement each other’s efforts to fight with the menace of terrorism.”	ભારત અને ઇઝરાયલ ત્રાસવાદના આ દૂષણ સામે લડવા માટે એક બીજાને બહુ જ નજીકથી સહકાર આપી શકે છે.
Q. Is this a reset or an upgrade of relations?	એક બીજાના પ્રયાસોમાં પૂરક બની શકે છે.
“My visit has its own significance as this is the first time ever that an Indian PM is visiting Israel.	જવાબ : મારી ઇઝરાયલની મુલાકાતને તેનું પોતાનું મહત્વ છે, કારણ કે ભારતના કોઈપણ પ્રધાન મંત્રીએ ઇઝરાયલની લીધેલી આ પ્રથમ મુલાકાત છે.
Q. Will you agree to visit Jerusalem and the Western Wall like President Donald Trump?	સવાલ : શું તમે અમેરિકાના પ્રમુખ ડોનાલ્ડ ટ્રમ્પની માફક વેસ્ટર્ન વોલ કે પછી જેરુસલેમની મુલાકાત લેવા સહમત થશો?
“The principal objective of my visit is to deepen bilateral relations between India and Israel.	જવાબ : મારી આ મુલાકાત પાછળનો મૂળભૂત હેતુ તો ભારત અને ઇઝરાયલ વચ્ચેના દ્વિપક્ષી સંબંધોને વધુ મજબૂત બનાવવાનો જ છે.
I am sure I will visit Jerusalem.	મને ખાતરી છે કે હું જેરુસલેમની પણ મુલાકાત લઈશ.
Elements of my visit and its program is being so arranged so that we can focus to taking forward our partnership with Israel in all the spheres, including technology and innovation links, agriculture and efficient resource use. ”	મારી મુલાકાતના મુદ્દાઓ અને કાર્યક્રમો એ રીતે ગોઠવાયેલા છે કે અમે ઇઝરાયલ સાથેની ભાગીદારીને ટેકનોલોજી અને નવસંસ્કરણ – ઇન્નોવેશન, કૃષિ ક્ષેત્ર અને સ્રોતના કાર્યક્ષમ વપરાશ સહિતના દરેક ક્ષેત્ર સુધી વધુ આગળ લઈ જવા પર જ ધ્યાન કેન્દ્રિત કરી શકીએ.
Q. What is your position on the question of sovereignty in Jerusalem?	સવાલ : જેરુસલેમના સાર્વભૌમત્વ અંગેના સવાલને મુદ્દે આપનું વલણ શું છે?
Will India move its embassy?	જવાબ: અમે બે રાજ્યના ઉકેલમાં માનીએ છીએ.
“We believe in a two-state solution in which both Israel and a future Palestinian state coexist peacefully.	આ ઉકેલમાં ઇઝરાયલ અને જેરુસલેમ એટલે કે ભવિષ્યનું પેલેસ્ટાઈનીઓનું રાષ્ટ્ર શાંતિપૂર્ણ સહઅસ્તિત્વ ધરાવતું થાય તેવું અમે ઇચ્છીએ છીએ.
A final-status agreement should respect the sentiments and address demands of all affected parties.	આ અંગે જે કોઈપણ આખરી સમાધાનનો કરાર થાય તે કરારમાં બંને અસરગ્રસ્ત પક્ષની લાગણીઓ અને માગણીઓનું માન સચવાવું જોઈએ.
The key to finding a solution to this issue lies with the affected parties.	આ સમસ્યાના ઉકેલની ચાવી તમામ અસરગ્રસ્ત પક્ષના હાથમાં જ છે.
India supports all efforts to find an acceptable solution to all the pending issues, including Jerusalem.	ઉકેલ વિના બાકી રહી ગયેલા તમામ પ્રશ્નોનો સર્વને માન્ય હોય કે સર્વને સ્વીકાર્ય હોય તેવો ઉકેલ લાવવા માટેના તમામ પ્રયાસોને ભારત ટેકો આપે છે.
I assume the question refers to our embassy in Tel Aviv.	આ પ્રશ્નોમાં જેરુસલેમના પ્રશ્નનો પણ સમાવેશ થાય છે.
We will take a decision on that after both sides have come to an agreement on Jerusalem.”	જેરુસલેમ અંગે બંને પક્ષે કોઈ કરાર કરે કે બંને પક્ષ વચ્ચે કોઈ સમજૂતી થાય તે પછી અમે અમારી રીતે આ બાબતમાં નિર્ણય લઈશું.
But despite your past, you are an ardent supporter of the capitalist system and want to liberalize the economy.	આમ છતાંય તમારા ભૂતકાળમાં તમે મૂડીવાદી સમાજ રચનાના જબરદસ્ત સમર્થનકર્તા રહ્યા છો અને તમે અર્થતંત્રને ઉદાર બનાવવા માગો છો.
Can you explain what shaped your worldview?	તમારા વિશ્વ અંગેના દર્શનને આકાર કઈ બાબતે આપ્યો છે તે અંગે થોડી સમજણ આપશો?
“I do not believe in any ‘-isms.’	જવાબ : હું કોઈપણ વાદમાં (મૂડીવાદ કે સમાજવાદ કે પછી સામ્યવાદ)માં માનતો જ નથી.
We want our youth to become not just job-seekers but job-givers.	અમે અમારા યુવાનોને માત્ર નોકરીની તલાશ માટે ભટકતા યુવાનોની કક્ષામાં મૂકવા નથી માગતા.
We will adopt all measures necessary to unlock the innovation and entrepreneurial potential of our youth.	અમારે તો અમારા યુવાનોને નોકરી આપનારા વર્ગની કક્ષામાં લઈ જવા છે.
And when this consideration is put first, the results can be deeply rewarding.	આ બાબતને જ પહેલા ધ્યાનમાં લઈને પગલું લેવામાં આવે તો તેને પરિણામે જે રિઝલ્ટ આવે છે તે સારામાં સારા જ હોય છે.
Q. You have tried to reform Indian society, in part by the use of modern technology in remote and rural communities that lack proper sanitary conditions.	સવાલ : તમે આધુનિક ટેકનોલોજીનો ઉપયોગ કરીને ગ્રામીણ ભારતમાં અને આંતરિયાળ વિસ્તારમાં વસતા લોકોના જીવનમાં, તેમના આરોગ્યમાં સુધારો લાવવાનો પ્રયાસ કરીને એટલે કે ભારતીય સમાજમાં સુધારો લાવવાનો પ્રયાસ કર્યો છે.
Can Israel play a role in this?	તમારા આ પ્રયાસોમાં ઇઝરાયલ કંઈ રીતે મદદરૂપ બની શકશે?
Israel could be a technology partner in this process of transformation.	ઇઝરાયલ પરિવર્તનની આ પ્રક્રિયામાં ભારતનું ટેકનોલોજીની બાબતમાં ભાગીદાર બની જ શકે છે.
Israel’s capabilities offer a good match for our flagship schemes like Clean Ganga [the effort to clean the Ganges River] and Smart Cities.	ઇઝરાયલની ક્ષમતાઓ અમને અમારા ક્લિન ગંગા પ્રોજેક્ટમાં (ગંગા નદીને સ્વચ્છ કરવાના પ્રોજેક્ટમાં) અને સ્માર્ટ સિટી વિકસાવવાના પ્રોજેક્ટમાં મદદ કરી જ શકે છે.
Israeli technologies could also be used to improve the quality of lives of hundreds of thousands of people in our country if Israeli innovators remodel their products according to the needs of our rural population.	ભારતના ગ્રામીણ વિસ્તારના લોકોને માટે અનુકૂળ બની રહે તે રીતે ઇઝરાયલના ઇન્નોવેટર્સ તેમના ઉત્પાદનોને રિમોડેલ કરી આપે તો તેવા સંજોગોમાં ભારતના ગ્રામીણ વિસ્તારના લાખો લોકોના જીવનમાં ઇઝરાયલની ટેક્નોલોજીની મદદથી ખાસ્સો સુધારો લાવી શકાય છે.
It is important to understand market trends among the rural sections.”	આ માટે ગ્રામીણ વિસ્તારના બજારોમાં બદલાઈ રહેલા વલણોને બરાબર સમજવા જરરી છે.
Q. What is the difference between the approach Israelis and Indians have when it comes to business, agriculture and other fields?	સવાલ : બિઝનેસ, કૃષિ ક્ષેત્ર કે પછી અન્ય કોઈ ક્ષેત્રની વાત કરીએ ત્યારે ભારતના લોકો અને ઇઝરાયલના લોકોના અભિગમ વચ્ચે તફાવત શો છે?
“As societies, India and Israel are both driven by a strong entrepreneurial mindset.	જવાબ : એક સમાજ તરીકે ભારત અને ઇઝરાયલ બંને સાહસિકતાની એક સમાન માનસિકતાથી દોરવાતા દેશો છે.
There may be differences in their approach but the Indian and Israeli businessmen whom I know have told me that both have similar scientific temperament.	પરંતુ ભારત અને ઇઝરાયલના ઉદ્યોગપતિ, જેમને હું જાણું છું, તેમણે મને કહ્યું છે કે બંને પાસે એક સમાન વૈજ્ઞાનિક માનસિકતા (સાયન્ટિફિક ટેમ્પરામેન્ટ) છે.
Q. How can we describe to the average person what innovation ties are there between Israelis and Indians?	જવાબ : મને લાગે છે કે સામાન્ય માનવો પણ અમારે ત્યાં થતાં નવસંસ્કરણો- ઇન્નોવેશન અંગે જાણકારી ધરાવે જ છે.
Israelis and Indians are innovative by birth.	ઇઝરાયલીઓ ને ભારતીયો જન્મથી જ નવસંસ્કરણ કરવાની કુદરતી વૃત્તિ લઈને જન્મેલા છે.
India and Israel both support and sustain unique innovation ecosystems.	ભારતીયો અને ઇઝરાયલવાસીઓ બંને ઇન્નોવેશનથી પર્યાવરણની સિસ્ટમને અજોડ રીતે ટકાવી રાખે છે, ટેકો આપી રાખે છે.
Our common effort is also to link the creativity of innovation with the energy of entrepreneurship.	અમારો એક સમાન પ્રયાસ તો નવસંસ્કરણની સર્જનાત્મકતાને સાહસિકતાની ઉર્જા સાથે જોડવાનો છે.
Q. What kind of Israeli imports does India seek?	સવાલ : ભારત ઇઝરાયલમાંથી કેવી વસ્તુઓની આયાત કરવાની ઇચ્છા ધરાવે છે?
“We are not looking at a traditional import-export relationship with Israel.	જવાબ : અમે ઇઝરાયલ સાથે પરંપરાગત આયાત અને નિકાસ માટેના સંબંધો બાંધવા પર નજર માંડીને બેઠાં નથી.
It is more than a buyer-seller relationship.	આ સંબંધો ખરીદનારા અને વેચાણ કરનારાઓ વચ્ચેના સંબંધથી વિશેષ સંબંધ થાય તેવી અમારી અપેક્ષા છે.
We are more interested in a tech-based partnership with an emphasis on ‘Make in India.’	મેક ઇન ઇન્ડિયા પર ભાર મૂકીને ટેક્નોલોજી આધારિત ભાગીદારીને વધારવામાં અમને વધારે રસ છે.
The Israeli industry has been fairly positive to many of our flagship schemes like ‘Clean Ganga.’	ગંગા નદીના શુદ્ધિકરણ સહિતની અમારી મહત્વની યોજનાઓમાં ઇઝરાયલના ઉદ્યોગો ખાસ્સા વાજબી રહ્યા છે.
The Prime Minister, Shri Narendra Modi has greeted people across India on the various festivals.	પ્રધાનમંત્રી શ્રી નરેન્દ્ર મોદીએ વિવિધ તહેવારો પર સમગ્ર ભારતના લોકોને શુભેચ્છા પાઠવી છે.
“Greetings to people across India on the various festivals.	પ્રધાનમંત્રી શ્રેણીબદ્ધ ટ્વિટ કરીને જણાવ્યું હતું કે, “સમગ્ર ભારતમાં વિવિધ તહેવારો પર લોકોને શુભેચ્છા.
May this auspicious day bring joy & prosperity in everyone’s lives.	આ પવિત્ર દિવસ દરેકના જીવનમાં આનંદ અને સમૃદ્ધિ લાવે તેવી પ્રાર્થના.
Shubho Nabo Barsho to my Bengali friends.	મારાં બંગાળી મિત્રો, શુભો નવો વર્ષો.
Wishing you all on Poila Boishakh & praying for a wonderful year ahead.	તમને પોઇલા બોઇશાખ પર શુભેચ્છા અને આગામી વર્ષ સમૃદ્ધિકારક બની રહે તેવી પ્રાર્થના.
Wishing the people of Assam on the auspicious occasion of Bohag Bihu.	આસામના લોકોને બોહાગ બિહુના પવિત્ર પ્રસંગે શુભેચ્છા.
Greetings on Puthandu to my Tamil sisters & brothers.	મારા તમિલ ભાઈઓ અને બહેનોને પોથાન્ડુની શુભેચ્છા.
May the year be full of happiness, good health and prosperity.	વર્ષ સુખ, શાંતિ, સમૃદ્ધિ અને સ્વાસ્થ્યકારક બની રહે તેવી પ્રાર્થના.
On the special occasion of Vishu, I convey my good wishes to the people of Kerala.	વિશુનાં વિશેષ પ્રસંગે હું કેરળના લોકોને મારી શુભેચ્છા પાઠવું છું.
I pray the coming year brings joy & good health.	હું આગામી વર્ષ આનંદદાયક અને સ્વાસ્થ્યકારક બની રહે તેવી પ્રાર્થના કરું છું.
Greetings to all Odia people on Maha Vishuba Sankranti.	મહા વિશુબા સંક્રાતિ પર ઓડિયાના તમામ લોકોને શુભેચ્છા.
PM Shri Narendra Modi has extended his greetings to people of Maharashtra on their statehood day.	પ્રધાનમંત્રી શ્રી નરેન્દ્ર મોદીએ મહારાષ્ટ્રનાં લોકોને રાજ્યનાં સ્થાપના દિવસ નિમિત્તે શુભકામના પઠવી હતી.
PM said, “Best wishes to the people of Maharashtra on their Statehood Day.	પ્રધાનમંત્રીએ કહ્યું, “મહારાષ્ટ્રના સૌ નાગરિકોને રાજ્યનાં સ્થાપના દિવસ નિમિત્તે શુભેચ્છાઓ.
I pray for the continued progress and prosperity of Maharashtra.	હું મહારાષ્ટ્રની નિરંતર પ્રગતિ અને સમૃદ્ધિ માટે પ્રાર્થના કરૂ છું.
The Union Cabinet, chaired by the Prime Minister Shri Narendra Modi has approved the proposal of Election Commission for purchase of 4,10,000 Ballot Units (BUs) and 3,14,000 Control Units (CUs) during 2017-18 and 4,35,306 Ballot Units and 71,716 control units during 2018-19 at a tentative unit cost of Rs.7,700/- and Rs.9,300 respectively.	પ્રધાનમંત્રી શ્રી નરેન્દ્ર મોદીની અધ્યક્ષતામાં આયોજિત કેન્દ્રિય મંત્રીમંડળની બેઠકમાં 2017-18 દરમિયાન 4,10,000 બેલટ યુનિટ (બીયુ) અને 3,14,00 કન્ટ્રોલ યુનિટ (સીયુ) તથા 2018-19 દરમિયાન 4,35,606 બેલટ યુનિટ અને 71,716 કન્ટ્રોલ યુનિટની ખરીદ માટે ચૂંટણી પંચની દરખાસ્તને મંજૂરી આપવામાં આવી હતી.
This would facilitate phasing out of obsolete electronic voting machines procured during 2000-2005.	આ ખરીદીને પરિણામે વર્ષ 2000થી વર્ષ 2005 દરમિયાન ખરીદવામાં આવેલા અને જૂનાં થયેલા ઇલેક્ટ્રોનિક વોટિંગ મશીનને તબક્કાવાર રીતે દૂર કરવામાં મદદ મળશે.
It will enable the Election Commission to replenish the stock with a view to meeting the requirement of conducting General Elections to Lok Sabha and some of the State Assemblies due in 2019.	વળી તે ચૂંટણી પંચને વર્ષ 2019માં લોકસભાની ચૂંટણી અને રાજ્યોની વિધાનસભાની ચૂંટણીઓ હાથ ધરવા જરૂરિયાતોને પૂર્ણ કરવા પર્યાપ્ત સ્ટોક કરવા સક્ષમ બનાવશે.
