The Prime Minister said that the maximum benefit of enhanced infrastructure will be for the middle class, and the medium enterprises of the country.	మౌలికస‌దుపాయాలువిస్తృతంచేయ‌డంవ‌ల్లమ‌ధ్య‌త‌ర‌గ‌తిప్ర‌జ‌ల‌కు, మ‌ధ్య‌త‌ర‌హాప‌రిశ్ర‌మ‌ల‌కుగ‌రిష్ఠప్ర‌యోజ‌నంక‌లుగుతుంద‌నిప్ర‌ధాన‌మంత్రితెలిపారు.
He said modern roads, clean trains and economical air travel, all contribute to ease of living for the middle class.	ఆధునికరోడ్లు, ప‌రిశుభ్ర‌మైనరైళ్లు, స‌ర‌స‌మైనధ‌ర‌కువిమాన‌యానం, ఇవ‌న్నీమ‌ధ్య‌త‌ర‌గ‌తిజీవ‌నాన్నిసుల‌భ‌త‌రంచేస్తాయ‌నిఆయ‌న‌అన్నారు.
The Prime Minister said that in the last four and a half years, the Union Government has attempted to reduce the difficulty faced by people in obtaining passports.	గ‌డ‌చిననాలుగున్న‌రసంవ‌త్స‌రాల‌లో , కేంద్రప్ర‌భుత్వం, పాస్‌పోర్టులుపొంద‌డంలోప్ర‌జ‌లుఎదుర్కొంటున్నఇబ్బందుల‌నుత‌గ్గించిన‌ట్టుచెప్పారు.
In this context he mentioned the commencement of work today, for the Rasika Ray Temple, and the Excavated Structure at Ancient Fort Haripurgarh.	ఈదిశ‌గార‌సికారేఆల‌యప‌నులప్రారంభంగురించి, పురాత‌నహ‌రిపుర్‌ఘ‌డ్కోటనుంచివెలికితీసిననిర్మాణపనులగురించిప్ర‌ధానిప్ర‌స్తావించారు.
He said such efforts by the Government are helping boost tourism.	ప్ర‌భుత్వంతీసుకుంటున్నఇలాంటిచ‌ర్య‌లుప‌ర్యాట‌కరంగంపురోగ‌తికిఉప‌క‌రిస్తున్నాయ‌నిచెప్పారు.
The Union Cabinet chaired by the Prime Minister Shri Narendra Modi has given its ex-post facto approval to the renaming of Kandla Port as Deendayal Port.	ప్రధాన మంత్రి శ్రీ న‌రేంద్ర మోదీ అధ్య‌క్ష‌త‌న స‌మావేశ‌మైన కేంద్ర మంత్రివ‌ర్గం కాండ్లా పోర్టు పేరును మార్చి దీన్‌ద‌యాళ్ పోర్టు గా పెట్టేందుకు తన ఎక్స్- పోస్ట్ ఫ్యాక్టో ఆమోదం తెలిపింది.
Ports in India are generally named after the city or town in which these are situated.	దేశంలో నౌకాశ్రయాల‌కు సాధార‌ణంగా అవి ఉన్న న‌గ‌రం యొక్క లేదా ప‌ట్ట‌ణం యొక్క పేర్లను పెడుతుంటారు.
However, the Government, in special cases, after due consideration, have renamed the Ports after great leaders in the past.	అయితే, ప్ర‌భుత్వం త‌గిన ప‌రిశీల‌న చేపట్టిన అనంతరం గతంలో కొన్ని ఓడరేవుల‌ పేర్లను మార్చి వాటికి మ‌హా నాయ‌కుల పేర్లను పెట్టిన సందర్భాలు ఉన్నాయి.
By renaming Kandla Port as “Deendayal Port, Kandla”, a grateful nation would be remembering the invaluable contributions made by one of the greatest sons of India, Pandit Deendayal Upadhyay.	కాండ్లా పోర్టు పేరును మార్చి ‘‘దీన్‌ద‌యాళ్ పోర్టు, కాండ్లా’’ అని పెట్టడం ద్వారా భారతదేశం ముద్దుబిడ్డ‌లలో ఒక‌రైన పండిత్ దీన్‌ద‌యాళ్ ఉపాధ్యాయ సేవ‌ల‌ను ఒక గొప్ప దేశం స్మ‌రించుకొన్న‌ట్ల‌ు అవుతుంది.
This will inspire the People of Gujarat, particularly the Youth, who may not be fully aware of the contributions made by the great leader.	ఇది గుజ‌రాత్ ప్ర‌జ‌ల‌కు, మరీ ముఖ్యంగా మహా నేత అందించిన సేవ‌లను గురించి పూర్తిగా తెలియ‌ని యువ‌త‌కు, ప్రేరణను అందించగలుగుతుంది.
There have been public demands from various quarters in Gujarat, especially from Kachhh district, to rename ‘Kandla Port’ as ‘Deendayal Port, Kandla’.	కాండ్లా పోర్టు పేరును మార్చి దీన్‌ద‌యాళ్ పోర్టుగా కొత్త పేరును పెట్టాల‌ంటూ గుజ‌రాత్ లోని వివిధ వ‌ర్గాల ప్రజల నుండి, ప్రత్యేకంగా క‌చ్ఛ్ జిల్లా నుండి, అభ్యర్థనలు ఉన్నాయి.
Pandit Deendayal Upadhyay (25.9.1916 – 1.2.1968) was a prominent leader, who pledged his life to the service of the nation.	పండిత్ దీన్‌ద‌యాళ్ ఉపాధ్యాయ్ (25.9.1916 – 1.2.1968) తన జీవితాన్ని దేశ ప్రజల సేవ‌కే అంకితం చేసినటువంటి ఒక ప్రముఖ నాయకుడు.
He devoted his entire life serving the nation and worked among the masses and dedicated and sacrificed his life for the upliftment of the Poor & Working Class at the same time.	ఆయన తన జీవిత పర్యంతం దేశ సేవ‌కు పాటుప‌డుతూ, సామాన్య ప్రజానీకంతో కలసి పనిచేసి పేద‌ల, శ్రామిక‌ వ‌ర్గాల అభ్యున్న‌తి కోసం జీవితాన్ని త్యాగం చేశారు.
Upholding the values of democracy founded on tolerance, discipline, selflessness and respect for the law of the land, all his actions were based on the principles of ‘Integral Humanism’.	స‌హ‌నం, క్ర‌మ‌శిక్ష‌ణ‌, నిస్వార్థం, చ‌ట్టం ప‌ట్ల ఆదరం వంటి పునాదుల మీద ఏర్ప‌డినటువంటి ప్ర‌జాస్వామిక విలువ‌ల‌ను ప‌రిర‌క్షిస్తూ, ఆయ‌న చర్యలన్నీ కూడాను ‘స‌మ‌గ్ర మాన‌వ‌తా’ సూత్రంతో ముడిపడ్డాయి.
The Prime Minister, Shri Narendra Modi has congratulated All India Radio (Akashvani), on the launch of Akashvani Maitree.	ప్ర‌ధాన మంత్రి శ్రీ న‌రేంద్ర మోదీ ఆకాశవాణి మైత్రి ప్రారంభ సందర్భంగా ఆల్ ఇండియా రేడియో (ఆకాశవాణి)కి ప్రధాన మంత్రి అభినందనలు తెలిపారు.
“Congratulations to Akashvani (AIR) on launch of Akashvani Maitree, inaugurated by President of India.	“భారతదేశ రాష్ట్రపతి ఆకాశవాణి మైత్రి ని ప్రారంభించిన సందర్బంగా ఆకాశవాణి (ఎ ఐ ఆర్) కు ఇవే నా అభినందనలు.
This can be heard in India and Bangladesh.	దీనిని భారతదేశంలోను, బంగ్లాదేశ్ లోను వినవచ్చు.
Akashvani Maitree will serve as one more bridge of friendship between people of India and Bangladesh”, the Prime Minister said.	ఆకాశవాణి మైత్రి భారతదేశం, బంగ్లాదేశ్ ల ప్రజల మధ్య స్నేహ సేతువుగా సేవలను అందించగలుగుతుంది” అని ప్రధాన మంత్రి అన్నారు.
Calling GST as the best example of cooperative federalism, the Prime Minister in a series of tweets said that this reform will promote Make in India, help exports and thus boost boost employment while providing enhanced revenue.	జి ఎస్ టి సహకారాత్మక సమాఖ్య అనే భావనకు ఒక ఉత్తమమైన ఉదాహరణ అని ఆయన చెబుతూ, ఈ సంస్కరణ ‘మేక్ ఇన్ ఇండియా’ కు ఊతంగా నిలువగలదని, ఎగుమతులకు దోహదపడగలదని, తద్వారా ఉపాధికల్పన జోరు అందుకొంటుందని, అలాగే ఆదాయం కూడా పెరుగుతుందంటూ వరుస ట్వీట్ లలో తన స్పందనను వ్యక్తం చేశారు.
“On this truly historic occasion of the passage of the GST Bill in the Rajya Sabha, I thank the leaders and members of all parties.	“రాజ్య సభలో జి ఎస్ టి బిల్లు ఆమోదం పొందిన ఈ సిసలైన చారిత్రక సందర్భంలో అన్ని పార్టీల నాయకులకు మరియు సభ్యులకు ఇవే నా ధన్యవాదాలు.
Our MPs must be congratulated for their path breaking decision to give India an indirect tax system for the 21st century.	21వ శతాబ్దంలో భారతదేశానికి పరోక్ష పన్నుల వ్యవస్థను అందించేందుకు ఒక మేలు మలుపు అనదగిన నిర్ణయాన్ని తీసుకున్న మన ఎంపీలను అభినందించి తీరాలి.
We continue to work with all parties and states to introduce a system that benefits all Indians and promotes a vibrant and unified national market.	భారతీయులందరికీ మేలు చేకూర్చే, చైతన్యశీలమైన ఏకీకృత‌ జాతీయ విపణిని వృద్ధిపరచే ఒక వ్యవస్థ ను పరిచయం చేసేటందుకు మేం అన్ని పార్టీలతోను, రాష్ట్రాలతోను కలసి పనిచేస్తూనే ఉంటాము.
Together we will take India to new heights of progress”, the Prime Minister tweeted.	మనం అందరం కలసి భారతదేశాన్ని పురోగతి పథంలో నూతన మైలురాళ్లను నెలకొల్పేటట్లు చేద్దాము” అని ప్రధాన మంత్రి తన మనోభావాలను ట్విటర్ లో వెల్లడించారు.
Your Excellency Mr. David Cameron!	విశిష్టులు శ్రీ డేవిడ్ కామెరాన్‌,
Hon. Mr. Alan Yarrow, the Lord Mayor of London!	గౌర‌వ‌నీయులు, లండ‌న్ లార్డ్ మేయ‌ర్‌ శ్రీ అల‌న్ యారో,
Ladies and Gentlemen!	సోద‌ర‌ సోద‌రీమ‌ణులారా!
It is a great pleasure for me to be with you this evening.	ఈ సాయంత్రం మీతో ఉన్నందుకు నాకెంతో సంతోషంగా ఉంది.
I must confess that there has been a delay in my coming to this great country.	ఈ గొప్ప దేశానికి రావ‌టంలో ఆల‌స్యం అయ్యింద‌నే సంగ‌తిని మొద‌ట నేనంగీక‌రిస్తున్నాను.
UK and India have known each other very well since several centuries.	యూకే, భార‌త్‌ లు శ‌తాబ్దాలుగా ఒక‌రికొక‌రు తెలుసు.
Our system of Governance is also based largely on the Westminster model.	మ‌న పాల‌నా వ్య‌వ‌స్థ కూడా చాలామ‌టుకు వెస్ట్‌మినిస్ట‌ర్ న‌మూనాపై ఆధార‌ప‌డిందే.
• Our institutions know to interact with each other;	– మ‌న వ్య‌వ‌స్థ‌ల‌కు ప‌ర‌స్ప‌రం సంప్ర‌దించుకోవ‌టం తెలుసు.
• Our people know to work with each other;	– మ‌న ప్ర‌జ‌ల‌కు క‌ల‌సి ప‌నిచేయ‌టం తెలుసు.
• Our businesses know to grow with each other.	– మ‌న వాణిజ్యాల‌కు ప‌ర‌స్ప‌ర స‌హ‌కారంతో ఎద‌గ‌టం తెలుసు.
That is the reason that UK is among India’s major trading partners.	యూకే అనేది భార‌త వాణిజ్య ప్ర‌ధాన భాగ‌స్వామి అవ‌టానికి అదే కార‌ణం.
UK is also the third largest foreign investor in India.	భార‌త్‌లో మూడో అతి పెద్ద విదేశీ పెట్టుబ‌డిదారు కూడా యూకేనే.
However, there is significant potential for India and UK to further strengthen their economic ties.	అయిన‌ప్ప‌టికీ భార‌త్‌, యూకే లు ఆర్థిక బంధాన్ని మ‌రింత బ‌లోపేతం చేసుకునేందుకు ఇంకా అవ‌కాశాలున్నాయి.
We have to effectively leverage the mutual understanding which is there for each other.	ప‌ర‌స్ప‌రం అర్థం చేసుకోగ‌ల శ‌క్తిని మ‌నం స‌మ‌ర్థంగా వినియోగించుకోవాలి.
We are particularly keen to develop the sectors where UK is strong.	యూకే ఏ రంగాల్లోనైతే బ‌లంగా ఉందో, వాటిలో మేం అభివృద్ధి చెందాల‌ని భావిస్తున్నాం.
We are working hard to create conducive conditions for this engagement.	ఇందుకు అవ‌స‌ర‌మైన వాతావ‌ర‌ణాన్ని సృష్టించ‌టానికి మేం క‌ష్ట‌ప‌డుతున్నాం.
A strong Indian community here keeps pushing us for better and better integration with UK.	ఇక్క‌డున్న భార‌తీయ స‌మాజం కూడా యూకేతో మ‌రింత అర్థ‌వంత‌మైన బంధం ఏర్ప‌డ‌టానికి ప్రోత్స‌హిస్తోంది.
Since my Government took over, we have been working relentlessly to put the economy on track.	మా ప్ర‌భుత్వం ఏర్ప‌డ్డ‌ నాటి నుంచీ ఆర్థిక‌ రంగాన్ని గాడిలో పెట్ట‌డానికి అహ‌ర్నిశ‌లు కృషి చేస్తున్నాం.
Particularly, we have worked very aggressively to make India an easy and simple place to do business.	వ్యాపారం, వాణిజ్యాల‌కు సులువైన నెల‌వుగా భార‌త్‌ను మార్చ‌టానికి తీవ్రంగా క‌ష్ట‌పడ్డాం.
We believe that this is necessary for improving the lives of ordinary citizens in India.	భార‌త్ లోని సామాన్య ప్ర‌జ‌ల జీవితాల‌ను మెరుగుప‌ర్చాలంటే ఈ కృషి అవ‌స‌ర‌మ‌న్న‌ది మా నమ్మ‌కం.
The results of our hard work are now visible.	మా క‌ష్టానికి ఫ‌లితాలిప్పుడు క‌నిపిస్తున్నాయి.
IMF Chief has recently said that India is among few bright spots in global economy today.	ప్ర‌స్తుత ప్ర‌పంచ ఆర్థిక రంగంలో భార‌త్ ఆశావ‌హంగా క‌నిపిస్తోంద‌ని ఐఎమ్ఎఫ్ అధినేత ఇటీవ‌లే కితాబిచ్చారు.
Our growth rate in the last year was 7.3%.	గ‌త సంవ‌త్స‌రంలో మా వృద్ధి రేటు 7.3 శాతం.
The World Bank has very recently projected our growth rate at 7.5% for this fiscal and even better in the coming years.	ఈ ఆర్థిక సంవ‌త్స‌రంలో మా వృద్ధి రేటు 7.5 శాతం ఉంటుంద‌ని, రాబోయే కాలంలో మ‌రింత మెరుగుప‌డుతుంద‌ని ప్ర‌పంచ బ్యాంకు అంచ‌నా వేసింది.
Thus, we are fortunate to be sailing in the right direction.	అదృష్ట‌వ‌శాత్తు మేం స‌రైన దిశ‌లో ప‌య‌నం చేస్తున్నాం.
In the World Bank Report of 2016 on ease of doing business, India has moved up by 12 ranks at one go.	వాణిజ్యానికి అత్యంత అనువైన దేశాల ప్ర‌పంచ‌ బ్యాంకు 2016 జాబితాలో భార‌త్ 12 ర్యాంకులు పైకి ఎగ‌బాకింది.
No other country has made such a big improvement.	మ‌రే దేశమూ ఇంత ప్ర‌గ‌తి సాధించ‌లేదు.
We are also committed to take these corrections at the State, district and city level.	ఈ మార్పులు, చేర్పులను రాష్ట్ర, జిల్లా, ప‌ట్ట‌ణ స్థాయిలో కూడా చేయ‌టానికి మే క‌ట్టుబ‌డి ఉన్నాం.
States are moving hand-in-hand with the federal government in this task in the spirit of cooperative and competitive federalism.	స‌హ‌కార‌, పోటీ స‌మాఖ్య స్ఫూర్తితో అన్ని రాష్ట్ర ప్ర‌భుత్వాలు కూడా మా కేంద్ర ప్ర‌భుత్వంతో క‌ల‌సి ప‌నిచేస్తున్నాయి.
Recently, we did a ranking of our state governments on ease of doing business with the help of the World Bank Group.	ప్ర‌పంచ బ్యాంకు బృందంతో క‌ల‌సి ఇటీవ‌లే వాణిజ్యానికి అనువైన రాష్ర్టాల ర్యాంకింగ్‌లు త‌యారు చేశాం.
This has prompted the state governments into a healthy competition among themselves to ensure a business friendly eco-system.	దీనివ‌ల్ల వాణిజ్యానుకూల వాతావ‌ర‌ణం ఏర్పాటు చేసేలా ఆయా రాష్ర్టాల మ‌ధ్య ఆరోగ్య‌క‌ర‌మైన పోటీ నెల‌కొంది.
This was for the first time that the World Bank involved itself in a sub-national exercise on ease of doing business.	వాణిజ్య అనుకూల వాతావ‌ర‌ణం దిశ‌గా దేశంలో అంత‌ర్గ‌తంగా చేప‌ట్టిన ఇలాంటి కార్య‌క్ర‌మంలో ప్ర‌పంచ బ్యాంకు పాల్గొన‌టం ఇదే తొలిసారి.
One of the biggest challenges in India today is to productively employ the youth.	యువ‌త‌రాన్ని ఉత్ప‌త్తిదాయ‌కంగా మ‌లుచుకోవ‌ట‌మే ప్రస్తుతం భార‌త్ ముందున్న అతి పెద్ద స‌వాలు.
This share must reach around 25% in the short and medium term.	స్వ‌ల్ప‌, మ‌ధ్య‌కాలంలో ఈ త‌యారీరంగం వాటా 25 శాతం దాకా పెర‌గాలి.
With this in view, we have launched the “Make in India” initiative.	దీన్ని దృష్టిలో ఉంచుకునే మేం ‘ మేక్ ఇన్ ఇండియా ‘ కార్య‌క్ర‌మం ఆరంభించాం.
We are working on all fronts to make India a global manufacturing hub.	ప్ర‌పంచ త‌యారీ రంగానికి భార‌త్ మూల‌ కేంద్రంగా మార‌టానికి వీలైన అన్ని అవ‌కాశాల‌ను క‌ల్పిస్తున్నాం.
To achieve this objective, apart from vigorous exercise for ease of doing business, we have fast tracked approvals and clearances for industry and infrastructure.	ఈ ల‌క్ష్యాన్ని చేరుకునే ప్ర‌క్రియ‌లో భాగంగా వాణిజ్య అనుకూల‌ వాతావ‌ర‌ణానికి క‌ష్ట‌ప‌డ‌ట‌మే కాకుండా, ప‌రిశ్ర‌మ‌లు, మౌలిక స‌దుపాయాల‌కు అనుమ‌తుల‌ను వేగ‌వంతం చేశాం.
The hall mark of our strategy now is Policy driven Governance.	ప్ర‌ణాళికాధార పాల‌న మా వ్యూహమిప్పుడు.
Measures like transparent auction and allocation of key natural resources like coal, spectrum, iron ore have created a level playing field for investors.	అత్యంత కీల‌క‌మైన బొగ్గు, వాయు త‌రంగాలు (స్పెక్ట్ర‌మ్‌), ముడి ఇనుము లాంటి స‌హ‌జ‌ వ‌న‌రుల‌ను పార‌ద‌ర్శ‌కంగా వేలం వేసి, కేటాయిస్తుండ‌టంతో పెట్టుబ‌డిదారులకు స‌మాన‌ పోటీ అవ‌కాశాలు మెరుగుప‌డ్డాయి.
We are also conscious of the last mile operational issues in such policies.	ఇలాంటి ప‌థ‌కాల్లో ఉండే ఆచ‌ర‌ణాత్మ‌క స‌మ‌స్య‌లపై కూడా మేం స్పృహ‌తోనే ఉన్నాం.
In that spirit, early this week, we have carried out substantial changes in the FDI regime across 15 sectors.	అందుకే గ‌త‌ వార‌మే మ‌రో 15 రంగాల్లోనూ ఎఫ్‌డీఐల ప‌రిమితిని గ‌ణ‌నీయంగా మార్చాం.
To give an example: now there are just no restrictions in the FDI Policy for construction sector.	ఉదాహ‌ర‌ణ‌కు నిర్మాణ‌ రంగంలో ప్ర‌స్తుతం ఎఫ్‌డీఐల‌కు ఎలాంటి ప‌రిమితుల్లేవు.
Similarly, very radical liberalization has been done in sectors like plantation, e-commerce and single brand retail.	అలాగే ప్లాంటేష‌న్‌, ఇ-కామ‌ర్స్‌, సింగిల్ బ్రాండ్ రిటైల్‌ రంగాల్లో విప్ల‌వాత్మ‌క‌మైన స‌ర‌ళీక‌ర‌ణ జ‌రిగింది.
Moreover, we have now brought most of the FDI proposals under the automatic route.	అంతే కాకుండా ఎఫ్‌డీఐ ప్ర‌తిపాద‌న‌ల‌ను అటోమెటిక్ మార్గానికి మ‌ళ్ళిస్తున్నాం కూడా.
With this round of reforms, I can say that India is among the most open countries for Foreign Investments.	ఈ ద‌శ‌లో చేప‌ట్టిన సంస్క‌ర‌ణ‌ల‌తో విదేశీ పెట్టుబ‌డుల‌కు భార‌త్ అత్యంత అనువైన దేశంగా మారింద‌ని భావిస్తున్నాను.
Infrastructure is another big challenge for India.	భార‌త్ ముందున్న మ‌రో పెద్ద స‌వాలు – మౌలిక‌ స‌దుపాయాలు.
We are keen to build futuristic physical and social infrastructure.	భ‌విష్య‌త్ సామాజిక‌, భౌతిక మౌలిక స‌దుపాయాల‌ను నిర్మించాల‌ని యోచిస్తున్నాం.
Through self-imposed discipline in financial management, we have been able to allocate more resources for infrastructure sectors.	ఆర్థిక నిర్వ‌హ‌ణ‌లో స్వీయ క్ర‌మ‌శిక్ష‌ణ ద్వారా మౌలిక‌ స‌దుపాయాల రంగానికి ఎక్కువ వ‌న‌రుల‌ను కేటాయించుకోగ‌లిగాం.
In addition, we are setting up an India Investment and Infrastructure Fund.	వీటికి అద‌నంగా భార‌త పెట్టుబ‌డి, మౌలిక స‌దుపాయ‌ల నిధిని ఏర్పాటు చేయ‌బోతున్నాం.
We have targeted an annual contribution of 3.5 billion US Dollars into this fund from our own resources.	మా సొంత వ‌న‌రుల నుంచే ఏటా 3.5 బిలియ‌న్ అమెరిక‌న్ డాల‌ర్ల మొత్తాన్ని ఈ నిధిలోకి చేర్చాల‌ని ల‌క్ష్యంగా పెట్టుకున్నాం.
We are putting in place a professional team for asset management.	ఆస్తుల నిర్వ‌హ‌ణ‌కు ఓ ప్రొఫెష‌న‌ల్ బృందాన్ని కూడా ఏర్పాటు చేయ‌బోతున్నాం.
We have also come up with the mechanism of Tax Free Infrastructure Bonds for projects in rail, road and other sectors.	రైల్వేలు, రహదారులు, ఇత‌ర రంగాల్లో ప్రాజెక్టుల కోసం ప‌న్నుర‌హిత మౌలిక స‌దుపాయాల బాండ్ల‌ లాంటి యంత్రాంగం కూడా ఏర్పాటు చేశాం.
We will work together with the British Government, Industry and the financial markets to deepen our relationship and harness their interest in India’s infrastructure.	భార‌త మౌలిక‌ స‌దుపాయాల రంగంలో బంధాన్ని మ‌రింత బలోపేతం చేసుకోవ‌టానికి బ్రిటిష్ ప్ర‌భుత్వం, పారిశ్రామిక రంగం, ఆర్థిక సంస్థ‌ల‌తో క‌ల‌సి ప‌నిచేస్తాం.
Very soon, these bonds will become strong instruments for engagement between our financial markets.	త్వ‌ర‌లోనే మ‌న ఆర్థిక మార్కెట్ల అనుబంధానికి ఈ బాండ్లు బ‌ల‌మైన కార‌ణం కాబోతాయి.
There were a number of regulatory and taxation issues which were adversely impacting on the sentiments of foreign investors.	విదేశీ పెట్టుబ‌డిదారుల‌ను నీరుగార్చే అనేక నియంత్ర‌ణ‌లు, ప‌న్ను సంబంధిత అంశాలు ఉండేవి.
We have taken very decisive steps to remove a number of long pending concerns.	దీర్ఘకాలిక‌మైన ఈ అడ్డంకుల‌ను తొల‌గించ‌టానికి దృఢ నిర్ణ‌యాలు తీసుకున్నాం.
To give you some examples:-	ఉదాహ‌ర‌ణ‌కు మీకు చెప్పాలంటే…..
• We have expedited regulatory clearances including security and environmental clearance;	– భ‌ద్ర‌త‌, ప‌ర్యావ‌ర‌ణ అనుమ‌తుల్లాంటి నియంత్ర‌ణ అనుమ‌తుల‌ను వేగ‌వంతం చేశాం.
• We have increased the validity period of defence industrial licences up to eighteen years from three years previously;	– గ‌తంలో ఉన్న మూడేళ్ళ ర‌క్ష‌ణ పారిశ్రామిక లైసెన్సుల గ‌డువును 18 సంవ‌త్స‌రాల‌కు పొడిగించాం.
• We have introduced the concept of composite sector caps for the FPIs and other foreign investors.	– ఎఫ్‌పీఐలు, ఇత‌ర విదేశీ పెట్టుబ‌డిదారుల‌కు కాంపోజిట్ సెక్టార్ క్యాప్ ప‌ద్ధ‌తిని ప్ర‌వేశ‌పెట్టాం.
• We have notified the regulations for the Alternative Investment Funds;	– ప్రత్యామ్నాయ పెట్టుబ‌డి నిధుల‌కు నియంత్ర‌ణ‌ల‌ను నోటిఫై చేశాం.
• We have rationalized the capital gains tax regime for Real Estate Investment Trusts.	– రియ‌ల్ ఎస్టేట్ పెట్టుబ‌డి ట్ర‌స్ట్‌ల‌కు క్యాపిట‌ల్ గెయిన్స్ ప‌న్ను వ్య‌వ‌స్థ‌ను హేతుబ‌ద్ధీక‌రించాం.
• We have modified the Permanent Establishment norms;	– ప‌ర్మినెంట్ ఎస్టాబ్లిష్‌మెంట్ నిబంధ‌న‌ల‌ను మార్చాం.
• We have also decided to defer the implementation of the General Anti-Avoidance Rules for two years;	– జ‌న‌ర‌ల్ యాంటీ అవాయ్‌డెన్స్ నిబంధ‌న‌ల అమ‌లును రెండేళ్ళ‌పాటు వాయిదా వేయాల‌ని నిర్ణ‌యించాం.
We want to make sure that our tax regime is transparent and predictable.	మా ప‌న్ను వ్య‌వ‌స్థ పార‌ద‌ర్శ‌కంగా, అంచ‌నా వేసేలా ఉండబోతోంది.
We are also keen to see that genuine investors and honest tax payers get quick and fair decisions on tax matters.	నిజ‌మైన పెట్టుబ‌డిదారులు, నిజాయతీగా ప‌న్ను చెల్లించే వారు ప‌న్ను విష‌యాల్లో వేగంగా, న్యాయ‌బ‌ద్ధ‌మైన నిర్ణ‌యాలు పొందేలా ఏర్పాటు చేస్తున్నాం.
As a result of our initiatives,	ఈ ప్ర‌య‌త్నాల్లో భాగంగా….
• the sentiments for private investment and inflow of foreign investment have turned positive.	– ప్రైవేటు పెట్టుబ‌డులపై ఆస‌క్తి, విదేశీ పెట్టుబ‌డుల ప్ర‌వాహం స‌కారాత్మ‌కంగా మారింది.
• FDI inflows have gone up by 40% compared with previous year’s corresponding period.	– నిరుడు ఈ స‌మ‌యంతో పోల్చుకుంటే ఎఫ్‌డీఐల ప్ర‌వాహ ఈసారి 40 శాతం పెరిగింది.
• India has been recently ranked as the most attractive investment destinations by Ernst & Young.	– ప్ర‌పంచంలో పెట్టుబ‌డుల‌కు అత్యంత అనువైన దేశం భార‌త్ అని ఎర్నెస్ట్ అండ్ యంగ్ ఇటీవ‌లే త‌న ర్యాంకింగ్‌లలో ప్ర‌క‌టించింది.
• In a ranking of the top greenfield investment destinations in the first half of 2015, India is at number one.	2015 ప్ర‌థ‌మార్థంలో అగ్ర శ్రేణి గ్రీన్‌ఫీల్డ్ పెట్టుబ‌డుల్లో భార‌త్ అగ్ర‌స్థానంలో ఉంది.
• Foreign Policy magazine of USA has ranked India as number one FDI destination.	– అమెరికా విదేశీ విధాన మేగ‌జైన్ కూడా ఎఫ్‌డీఐల‌కు అనువైన దేశాల జాబితాలో భార‌త్‌కు అగ్ర‌స్థానం ఇచ్చింది.
• In a study of 100 countries on Growth, Innovation and Leadership, India has been ranked No.1 by Frost & Sullivan.	– వృద్ధి, సృజ‌నాత్మ‌క‌త‌, నాయ‌క‌త్వం అంశాలుగా 100 దేశాల‌పై ఫ్రాస్ట్ అండ్ సులివాన్ సంస్థ స‌ర్వే జ‌రిపి విడుద‌ల చేసిన ర్యాంకింగ్‌ల్లోనూ భార‌త్ నంబ‌ర్ వ‌న్ స్థానంలో నిలిచింది.
• India has improved its UNCTAD ranking of investment attractiveness from 15th to 9th.	– పెట్టుబ‌డుల ఆక‌ర్ష‌ణ‌ల‌కు ఉద్దేశించిన యుఎన్‌సీటీఏడీ ర్యాంకుల్లో కూడా భార‌త్ త‌న స్థానాన్ని (15 నుంచి 9కి) మెరుగుప‌ర్చుకుంది.
• India has also jumped 16 places on the World Economic Forum’s global competitive index.	– ప్ర‌పంచ ఆర్థిక స‌ద‌స్సు విశ్వ‌ పోటీ సూచిక‌లోనూ భార‌త్ 16 స్థానాలు మెరుగుప‌డింది.
• MOODY’s have upgraded the rating of India as positive.	– మూడీ రేటింగ్ కూడా స‌కారాత్మ‌క దిశ‌లో మెరుగుప‌డింది.
Thus, just in eighteen months, we have successfully restored the credibility of India in the eyes of global players.	ఇలా… కేవ‌లం 18 నెల‌ల‌కాలంలోనే అంత‌ర్జాతీయ పోటీరంగంలో భార‌త విశ్వ‌స‌నీయ‌త‌ను మేం విజ‌య‌వంతంగా పున‌రుద్ధ‌రించ‌గ‌లిగాం.
Through PPP, we are encouraging private investments in areas where earlier only government used to invest.	గ‌తంలో ప్ర‌భుత్వం మాత్ర‌మే పెట్టుబ‌డులు పెట్టే రంగాల్లో మేం ప్ర‌భుత్వ‌, ప్రైవేటు భాగ‌స్వామ్య (పీపీపీ) ప‌ద్ధ‌తి ద్వారా ప్రైవేటు పెట్టుబ‌డుల‌ను ప్రోత్స‌హిస్తున్నాం.
We are also divesting our stake in the public sector enterprises, to instill market discipline.	మార్కెట్ క్ర‌మ‌శిక్ష‌ణ‌ను అల‌వ‌ర్చ‌టానికిగాను ప్ర‌భుత్వ రంగ సంస్థ‌ల్లోనూ వాటాల‌ను అమ్ముతున్నాం.
We are keen to learn from your experience in structuring and implementing PPP projects.	పీపీపీ ప్రాజెక్టుల నిర్మాణం, అమ‌లులో మీ అనుభ‌వాల నుంచి నేర్చుకోవ‌టానికి సిద్ధంగా ఉన్నాం.
We have taken several initiatives for transparency and online processing in IP administration.	ఐపీ నిర్వ‌హ‌ణ‌లో పార‌ద‌ర్శ‌క‌త‌, ఆన్‌లైన్ ప్రాసెసింగ్‌ల‌కు ప‌లు చ‌ర్య‌లు తీసుకున్నాం.
A comprehensive National IPR policy is being finalized.	ఓ స‌మ‌గ్ర జాతీయ ఐపీఆర్ ప్ర‌ణాళిక‌కు తుదిరూపునిచ్చాం.
