This will provide easy access to health care services to the people living in the villages.	ഗ്രാമങ്ങളില്‍ ജീവിക്കുന്നവര്‍ക്ക് ആരോഗ്യസുരക്ഷാസേവനം എളുപ്പത്തില്‍ ലഭ്യമാക്കുന്നതിന് സഹായിക്കും.
Establishment of 24 new medical colleges across the country will not only facilitate the treatment of the people but also help to impart medical education to the youngsters.	രാജ്യത്ത് അങ്ങോളമിങ്ങോളമായി 24 പുതിയ മെഡിക്കല്‍ കോളജുകള്‍ ആരംഭിക്കാനുള്ള തീരുമാനം ചികിത്സയ്ക്ക് മാത്രമല്ല, യുവാക്കള്‍ക്ക് മെഡിക്കല്‍ വിദ്യാഭ്യാസം നല്‍കുന്നതിനും സഹായകരമാകും.
It is our endeavor to have at least one medical college for covering three parliamentary constituencies across the country.	രാജ്യത്താകമാനം മൂന്ന് ലോക്‌സഭാ നിയോജകമണ്ഡലങ്ങളെ ഉള്‍ക്കൊണ്ടുകൊണ്ട് ഒരു മെഡിക്കല്‍ കോളജ് സ്ഥാപിക്കുന്നതിനുള്ള ശ്രമമാണ് നമ്മുടേത്.
Several important decisions have been taken in this budget keeping in mind the concerns 0f Senior Citizens.	മുതിര്‍ന്ന പൗരന്മാരെ മുന്നില്‍കണ്ടുകൊണ്ട് നിരവധി പ്രധാനപ്പെട്ട തീരുമാനങ്ങളാണ് ഈ ബജറ്റില്‍ എടുത്തിരിക്കുന്നത്.
Now Senior Citizens will be entitled to have a minimum interest of 8% on amount up to Rs 15 lakh under the Pradhan Mantri Vaya Vandan Yojana.	ഇപ്പോള്‍ പ്രധാനമന്ത്രി വയോ വന്ദ്യപദ്ധതിയുടെ അടിസ്ഥാനത്തില്‍ മുതിര്‍ന്ന പൗരന്മാര്‍ക്ക് 15 ലക്ഷം രൂപയ്ക്ക് വരെ 8% പലിശ ലഭിക്കും.
No tax will be levied on interest up to Rs 50,000 on their Bank and Post Office deposits.	ബാങ്കിലേയും പോസ്റ്റ് ഓഫീസിലേയും നിക്ഷേപങ്ങളുടെ 50,000 രൂപ വരെയുള്ളയുവയുടെ പലിശയ്ക്ക് ആദായനികുതി ചുമത്തുകയുമില്ല.
Health insurance premium worth Rs 50,000 will be exempt from the Income tax.	50,000 രൂപ വരെയുള്ള ആരോഗ്യ സുരക്ഷ ഇന്‍ഷ്വറന്‍സ് പ്രീമിയത്തിനേയും നികുതിയില്‍ നിന്നും ഒഴിവാക്കിയിട്ടുണ്ട്.
Besides, relief from Income Tax has been provided on expenditure up to Rs 1 lakh incurred on treatment of serious diseases.	അതിന് പുറമെ ഗുരുതരമായ അസുഖങ്ങളുടെ ചികിത്സയ്ക്കായി ചെലവാക്കുന്ന ഒരുലക്ഷം രൂപവരെയ്ക്കും നികുതിയിളവുണ്ട്.
For a long time, the small and medium enterprises or the MSME in our country had to pay higher taxes than the big industries.	നമ്മുടെ രാജ്യത്തെ സൂക്ഷ്മ ചെറുകിട ഇടത്തരം സംരംഭങ്ങള്‍ അല്ലെങ്കില്‍ എം.എസ്.എം.ഇകള്‍ക്ക് ദീര്‍ഘകാലം വന്‍കിട വ്യവസായങ്ങളെക്കാള്‍ ഉയര്‍ന്ന നികുതി നല്‍കേണ്ടിവന്നിട്ടുണ്ട്.
A bold step has been taken in this budget wherein the government has reduced the tax rate for MSME by 5%.	ശക്തമായ നടപടിയുടെ ഭാഗമായി ഈ ബജറ്റ് എം.എസ്.എം.ഇകളുടെ നികുതി നിരക്കില്‍ 5% കുറവുവരുത്തി.
They will now have to pay only 25% tax in place of 30% which was the practice earlier.	നിലവില്‍ അവര്‍ക്ക് മുമ്പ് നല്‍കിയിരുന്ന 30% നികുതിക്ക് പകരം 25% നല്‍കിയാല്‍ മതി.
Credit seeking facility from the banks and NBFCs has been eased to ensure the required working capital for MSME industries.	എം.എസ്.എം.ഇ പദ്ധതികള്‍ക്ക് ആവശ്യം വേണ്ട മൂലധനം ഉറപ്പാക്കുന്നതിനായി ബാങ്കുകളില്‍ നിന്നും എന്‍.ബി.എഫ്.സികളില്‍ നിന്നും വായ്പ ലഭ്യമാക്കുന്നത് എളുപ്പമാക്കി.
It will give a further impetus to the mission of Make in India.	മെയ്ക്ക് ഇന്‍ ഇന്ത്യ ദൗത്യത്തിന് ഇത് ഊര്‍ജ്ജസ്വലത പകരും.
MSME sector has been experiencing stress due to NPA in big industries.	വന്‍കിട വ്യവസായസ്ഥാപനങ്ങളുടെ നിഷ്‌ക്രിയ ആസ്ഥി മൂലം എം.എസ്.എം.ഇകള്‍ വലിയ സമ്മര്‍ദ്ദത്തിലാണ്.
The small entrepreneurs must not suffer because of the fault of others.	മറ്റുള്ളവരുടെ തെറ്റിന് ചെറുകിട സംരംഭകര്‍ ബുദ്ധിമുട്ടാന്‍ പാടില്ല.
Therefore, the government will soon announce corrective measures to resolve the problems related to NPA and Stressed Account in the MSME sector.	അതുകൊണ്ട് നിഷ്‌കൃയ ആസ്തിയുടെയും തിരിച്ചടവില്ലാത്ത വായ്പയുടെയും പ്രശ്‌നങ്ങള്‍ പരിഹരിക്കുന്നതിനുള്ള തിരുത്തല്‍ നടപടികള്‍ ഗവണ്‍മെന്റ് ഉടന്‍ പ്രഖ്യാപിക്കും.
In order to promote employment and to provide social security to employees the government has taken a far reaching decision.	തൊഴിലവസരങ്ങള്‍ വര്‍ദ്ധിപ്പിക്കുന്നതിനും തൊഴിലാളികളുടെ സാമൂഹികസുരക്ഷയ്ക്കുമായി വളരെ ദൂരവ്യാപക പ്രത്യാഘാതങ്ങളുണ്ടാക്കുന്ന നിരവധി നടപടികള്‍ ഗവണ്‍മെന്റ് കൈക്കൊണ്ടു.
This will give a push to shift from informal to formal sector and will generate new job opportunities.	ഇത് അനൗപചാരിക മേഖലയില്‍ നിന്നും ഔപചാരികമേഖലയിലേക്കുള്ള മാറ്റത്തിന് പ്രേരണനല്‍കുകയും പുതിയ തൊഴിലവസരങ്ങള്‍ സൃഷ്ടിക്കുകയും ചെയ്യും.
However, the employer contribution will be maintained at 12%.	അതേസമയം തൊഴിലുടമയുടെ സംഭാവന 12% ആയി തന്നെ നിലനിര്‍ത്തിയിട്ടുമുണ്ട്.
This is a major step towards empowerment of working women.	പണിയെടുക്കുന്ന വനിതകളെ ശാക്തീകരിക്കുന്നതിനുള്ള ഒരു പ്രധാനപ്പെട്ട നടപടിയാണിത്.
Special emphasis has been given to development of infrastructure related to Digital India.	ഡിജിറ്റല്‍ ഇന്ത്യയുമായി ബന്ധപ്പെട്ട അടിസ്ഥാനസൗകര്യ വികസനത്തിന് പ്രത്യേക ഊന്നല്‍ നല്‍കിയിട്ടുണ്ട്.
These schemes will enhance employment opportunities in our country manifold.	ഈ പദ്ധതികള്‍ രാജ്യത്ത് നാനാവിധത്തിലുള്ള തൊഴിലവസരങ്ങള്‍ വര്‍ദ്ധിപ്പിക്കും.
I congratulate the Finance Minister for tax concession to the salaried and middle class.	ശമ്പളക്കാര്‍ക്കും ഇടത്തരക്കാര്‍ക്കും നികുതിയിളവ് നല്‍കിയതിന് ഞാന്‍ ധനമന്ത്രിയെ അഭിനന്ദിക്കുകയാണ്.
This budget will live up to the expectation of every Indian Citizen.	ഓരോ ഇന്ത്യന്‍ പൗരന്റേയും സങ്കല്‍പ്പത്തിനനുസരിച്ച് ഈ ബജറ്റ് എത്തിയിട്ടുണ്ട്.
The budget has ensured the following – remunerative price of crop to the farmer, upliftment of the poor with welfare schemes, respecting honesty of tax paying citizen, support to the spirit of entrepreneurs with a right tax structure and hailing the contribution of senior citizens to the country.	കര്‍ഷകര്‍ക്ക് അവരുടെ വിളകള്‍ക്ക് ലാഭകരമായ വില, പാവപ്പെട്ടവരുടെ ഉന്നമനം, അതിന് വേണ്ട ക്ഷേമപദ്ധതികള്‍, നികുതി നല്‍കുന്ന പൗരന്റെ സത്യസന്ധതയെ മാനിക്കല്‍, ശരിയായ നികുതിഘടനയിലൂടെ സംരംഭകരുടെ താല്‍പര്യം ഉള്‍ക്കൊള്ളല്‍, മുതിര്‍ന്ന പൗരന്മാര്‍ രാജ്യത്തിന് നല്‍കിയ സംഭാവനകളെ മാനിക്കുക എന്നിവയെല്ലാം ഈ ബജറ്റ് ചെയ്യുന്നുണ്ട്.
The agreement aims to establish the basis for a cooperative institutional relationship to encourage and promote technical bilateral cooperation on new and renewable issues on the basis of mutual benefit equality and reciprocity.	പരസ്പര നേട്ടത്തിന്റെ അടിസ്ഥാനത്തില്‍ പുതിയതും നിലവിലുള്ളതുമായ മേഖലകളില്‍ ഉഭയകക്ഷിസഹകരണം പോല്‍സാഹിപ്പിക്കുന്നതിനായി സഹകരണാടിസ്ഥാനത്തിലുള്ള ബന്ധത്തിന് അടിത്തറയൊരുക്കുകയാണു കരാറിന്റെ ലക്ഷ്യം.
The Agreement envisages establishing a Joint Committee to develop Work Plans in order to implement the Agreement.	കരാര്‍ നടപ്പാക്കുന്നതിനായി പ്രവര്‍ത്തനപദ്ധതി വികസിപ്പിച്ചെടുക്കുന്നതിനായി സംയുക്ത സമിതി രൂപീകരിക്കുന്നതിനും വ്യവസ്ഥയുണ്ട്.
The Agreement will help in strengthening bilateral cooperation between the two countries.	ഇരു രാജ്യങ്ങളും തമ്മിലുള്ള ഉഭയകക്ഷിബന്ധത്തെ ശക്തിപ്പെടുത്താന്‍ ഉതകുന്നതാകും ഈ കരാറെന്നാണു പ്രതീക്ഷിക്കുന്നത്.
The Minamata Convention on Mercury will be implemented in the context of sustainable development with the objective to protect human health and environment from the anthropogenic emissions and releases of mercury and mercury compounds.	സുസ്ഥിരവികസനത്തിനും, മെര്‍ക്കുറിയും മെര്‍ക്കുറി അടിസ്ഥാന സംയുക്തങ്ങളും പുറത്തു വിടുന്ന വികിരണങ്ങളില്‍ നിന്ന് മനുഷാരോഗ്യവും പരിസ്ഥിതിയും സംരക്ഷിക്കുന്നതിനുമാണ് മിനാമാറ്റ കണ്‍വെന്‍ഷന്‍ നടപ്പിലാക്കുന്നത്.
The Convention protects the most vulnerable from the harmful effects of mercury and also protects the developmental space of developing countries.	മെര്‍ക്കുറി വികിരണത്തിന്റെ ഹാനികാരകമായ ഫലങ്ങളില്‍ നിന്നും വികസ്വര രാജ്യങ്ങളുടെ വികസന മേഖലകളെ രക്ഷിക്കുകയെന്നതാണ് കണ്‍വെന്‍ഷന്‍ ലക്ഷ്യമാക്കുന്നത്.
Therefore, the interest of the poor and vulnerable groups will be protected.	അതുകൊണ്ടുതന്നെ പാവപ്പെട്ടവരുടെയും പിന്നോക്കവിഭാഗങ്ങളുടെയും താല്‍പര്യം സംരക്ഷിക്കപ്പെടും.
The Minamata Convention on Mercury will further urge enterprises to move to mercury-free alternatives in products and non-mercury technologies in manufacturing processes.	മെര്‍ക്കുറി ഇല്ലാത്ത ഉല്‍പ്പന്നങ്ങള്‍ക്കായും മെര്‍ക്കുറി ഒഴിവാക്കികൊണ്ടുള്ള സാങ്കേതികവിദ്യയിലേക്ക് മാറുന്നതിനും മിനാമാറ്റാ കണ്‍വെന്‍ഷന്‍ ഉല്‍പ്പാദനയൂണിറ്റുകളോട് അഭ്യര്‍ത്ഥിക്കുകയും ചെയ്യും.
This will drive research & development, and promote innovation.	ഇത് ഗവേഷണവികസനം പ്രോത്സാഹിപ്പിക്കുകയും നവീനാശയങ്ങളെ പ്രോത്സാഹിപ്പിക്കുകയും ചെയ്യും.
PM sanctions Rs. 2 lakh ex-gratia to next of kin of the deceased	മരിച്ചവരുടെ ബന്ധുക്കള്‍ക്ക് രണ്ടു ലക്ഷം രൂപ വീതം നഷ്ടപരിഹാരം അനുവദിച്ചു.
“Deeply saddened by the loss of lives in the stampede in Varanasi.	‘വാരണാസിയില്‍ തിക്കിലും തിരക്കിലും പെട്ട് ഏതാനും പേര്‍ മരിക്കാനിടയായ സംഭവത്തില്‍ ദുഃഖം അറിയിക്കുന്നു.
Condolences to the bereaved families.	മരിച്ചവരുടെ ബന്ധുക്കളെ അനുശോചനം അറിയിക്കുന്നു.
Prayers with those injured.	പരുക്കേറ്റവരുടെ സുഖപ്രാപ്തിക്കായി പ്രാര്‍ഥിക്കുന്നു.
I have spoken to officials and asked them to ensure all possible help to those affected due to the stampede in Varanasi”, the Prime Minister said.	തിക്കിലും തിരക്കിലും പെട്ടവരെ സഹായിക്കാന്‍ വേണ്ട കാര്യങ്ങള്‍ ചെയ്യാന്‍ ഉദ്യോഗസ്ഥര്‍ക്കു നിര്‍ദേശം നല്‍കിയിട്ടുണ്ട്.’, പ്രധാനമന്ത്രി പറഞ്ഞു.
Prime Minister has sanctioned an ex-gratia @ Rs.2 lakh each to the next of kin of the persons deceased and @ Rs.50,000/- each to the persons who got seriously injured, from the Prime Minister’s National Relief Fund.	പ്രധാനമന്ത്രിയുടെ ദേശീയ ദുരിതാശ്വാസ നിധിയില്‍നിന്ന് മരിച്ചവരുടെ ബന്ധുക്കള്‍ക്ക് രണ്ടു ലക്ഷം രൂപ വീതവും പരുക്കേറ്റവര്‍ക്ക് 50,000 രൂപ വീതവും ധനസഹായം അനുവദിച്ചിട്ടുണ്ട്.
“I bow to Netaji Subhas Chandra Bose on his Jayanti.	‘നേതാജി സുഭാഷ് ചന്ദ്രബോസിനെ അദ്ദേഹത്തിന്റെ ജന്മ ദിനത്തില്‍ ഞാന്‍ വണങ്ങുന്നു.
He was a stalwart who committed himself towards ensuring India is free and leads a life of dignity.	ഇന്ത്യ സ്വതന്ത്രവും, ആത്മാഭിമാനവുമുള്ള ഒരു ജീവിതം നയിക്കുന്നുവെന്ന് ഉറപ്പ് വരുത്താന്‍ സ്വയം സമര്‍പ്പിച്ച ദൃഢചിത്തനായിരുന്നു അദ്ദേഹം.
The Union Cabinet chaired by the Prime Minister Shri Narendra Modi has been apprised of the Memorandum of Understanding (MoU) between Atal Innovation Mission, India and Fund “Talent and Success”, Russia for promotion of science & technology, strong foundation to the collaborative work through exchange of students, teachers, researchers and scientists between both countries.	ശാസ്ത്ര സാങ്കേതിക മേഖലയുടെ പ്രോല്‍സാഹനത്തിനും വിദ്യാര്‍ഥികളുടെയും അധ്യാപകരുടെയും ഗവേഷകരുടെയും വിനിമയത്തിലൂടെ സംയുക്ത പ്രവര്‍ത്തനത്തിനു ശക്തമായ അടിത്തറ തീര്‍ക്കുന്നതിനും അടല്‍ ഇന്നവേഷന്‍ മിഷന്‍ ഇന്ത്യയും ഫണ്ട് 'ടാലന്റ് ആന്‍ഡ് സക്‌സസ്' റഷ്യയും തമ്മില്‍ ഒപ്പുവച്ച ധാരണാപത്രത്തെക്കുറിച്ചു പ്രധാനമന്ത്രി ശ്രീ.
The MOU will provide a mechanism in taking part in establishing relationships with-schools, universities, cultural institutions, science & technology and specialized education institutions, high-tech companies, startups and innovation centers in both countries.	പ്രധാന ഫലം: ഇരു രാജ്യങ്ങളിലെയും സ്‌കൂളുകള്‍, സര്‍വകലാശാലകള്‍, സാംസ്‌കാരിക സ്ഥാപനങ്ങള്‍, ശാസ്ത്ര-സാങ്കേതിക രംഗം, സ്‌പെഷലൈസ് ചെയ്ത വിദ്യാഭ്യാസ സ്ഥാപനങ്ങള്‍, ഹൈടെക് കമ്പനികള്‍, സ്റ്റാര്‍ട്ടപ്പുകള്‍, നവീനാശയ കേന്ദ്രങ്ങള്‍ എന്നിവയുമായി ബന്ധം സ്ഥാപിക്കുന്നതിനു ധാരണാപത്രം സൗകര്യമൊരുക്കും.
The students worked on innovative concepts for exploring development of new prototypes in five sectors; healthcare, space technology, clean technology, agri-technology and smart mobility.	ആരോഗ്യസംരക്ഷണം, ബഹിരാകാശ സാങ്കേതികവിദ്യ, മാലിന്യമുക്ത സാങ്കേതികവിദ്യ, കാര്‍ഷിക സാങ്കേതിക വിദ്യ, സ്മാര്‍ട്ട് മൊബിലിറ്റി എന്നീ അഞ്ചു മേഖലകളില്‍ പുതിയ മാതൃകകള്‍ രൂപീകരിക്കുന്നതിനായുള്ള നവീന ആശയങ്ങളെ സംബന്ധിച്ചു വിദ്യാര്‍ഥികള്‍ പഠിച്ചു.
Through this MoU, it is proposed to continue the collaborative work between Atal Innovation Mission (AIM), India and Fund “Talent and Success”, Russia.	ഈ ധാരണാപത്രത്തിലൂടെ ഉദ്ദേശിക്കുന്നത് അടല്‍ ഇന്നവേഷന്‍ മിഷന്‍ ഇന്ത്യയും ഫണ്ട് 'ടാലന്റ് ആന്‍ഡ് സക്‌സസസ്' റഷ്യയും ചേര്‍ന്നുള്ള പ്രവര്‍ത്തനം മുന്നോട്ടു കൊണ്ടുപോവുകയാണ്.
Lauding the brave hearts who sacrificed their lives in Pulwama, PM said the nation stands by them in this hour of grief and mourning.	പുല്‍വാമയില്‍ ജീവന്‍ ബലിയര്‍പ്പിച്ച ധീരന്‍മാരെ പ്രകീര്‍ത്തിച്ച പ്രധാനമന്ത്രി, ദുഃഖം നിറഞ്ഞ ഈ സമയത്ത് രാഷ്ട്രം അവര്‍ക്കൊപ്പമാണെന്ന് അറിയിക്കുകയും ചെയ്തു.
In a strong message to the perpetrators of the terror attack, he said it has been the policy of India not to interfere in other’s business.	ഭീകരാക്രമണം നടത്തിയവര്‍ക്കുള്ള ശക്തമായ മുന്നറിയിപ്പില്‍ മറ്റുള്ളവരുടെ കാര്യങ്ങളില്‍ ഇടപെടുകയെന്നത് ഇന്ത്യയുടെ നയമല്ലെന്നു പ്രധാനമന്ത്രി വ്യക്തമാക്കി.
However, if someone meddles in India’s affairs, it will not go unpunished.	എന്നാല്‍, ആരെങ്കിലും ഇന്ത്യയുടെ കാര്യത്തില്‍ തലയിടുകയാണെങ്കില്‍ അവര്‍ രക്ഷപ്പെടാമെന്നു കരുതേണ്ട.
“I salute not only to the brave sons of India but also their mothers who gave birth to such bravehearts.	‘ഇന്ത്യയുടെ ധീരപുത്രന്‍മാരെ മാത്രമല്ല, അവര്‍ക്കു ജന്‍മം നല്‍കിയ അമ്മമാരെയും ഞാന്‍ അഭിവാദ്യം ചെയ്യുന്നു.
He said that Prime Minister Irrigation Project has been started to improve the status of irrigation of Maharashtra and other parts of the country, including Dhule.	ധൂലെ ഉല്‍പ്പെടെ മഹാരാഷ്ട്രയിലെയും രാജ്യത്തിന്റെ മറ്റു ഭാഗങ്ങളിലെയും ജലസേചനം മെച്ചപ്പെടുത്താന്‍ പ്രധാനമന്ത്രി ജലസേചന പദ്ധതി ആരംഭിച്ചതായി അദ്ദേഹം ചൂണ്ടിക്കാട്ടി.
“In last 4 years 99 irrigation projects have been fast tracked to completion.	‘കഴിഞ്ഞ നാലു വര്‍ഷത്തിനിടെ 99 ജലസേചന പദ്ധതികളുടെ നിര്‍മാണം പൂര്‍ത്തിയാക്കാനായി പണി വേഗത്തിലാക്കി.
It was started 25 years back with just 21 crores but now it is completed entailing a cost of Rs 500 crores.	25 വര്‍ഷം മുമ്പ് കേവലം 21 കോടി രൂപയുമായി തുടക്കമിട്ട പദ്ധതി ഇപ്പോള്‍ 500 കോടി രൂപ മുടക്കിയാണു പൂര്‍ത്തിയാക്കിയത്.
It is the result of our efforts to bring water to the parched areas of Maharashtra”, he added.	മഹാരാഷ്ട്രയിലെ വരണ്ട പ്രദേശങ്ങളിലേക്കു വെള്ളമെത്തിക്കാനുള്ള നമ്മുടെ ശ്രമഫലമായാണ് ഇതു സാധ്യമായത്.’, അദ്ദേഹം കൂട്ടിച്ചേര്‍ത്തു.
PM dedicated Jalgaon-Udhana Doubling and electrification Rail Project to the nation.	ജല്‍ഗാവ്-ഉധാന റെയില്‍പദ്ധതി ഇരട്ടിപ്പിക്കലും വൈദ്യുതീകരണവും പ്രധാനമന്ത്രി രാഷ്ട്രത്തിനു സമര്‍പ്പിച്ചു.
Rs 2400 crores project was fast tracked during last 4 years to ease the movement of goods and people.	യാത്രയും ചരക്കുഗതാഗതവും സുഗമമാക്കുന്നതിനായി 2400 കോടി രൂപയുട പദ്ധതി കഴിഞ്ഞ നാലു വര്‍ഷമായി ദ്രുതഗതിയില്‍ തീര്‍ത്തുവരികയായിരുന്നു.
The rail line connecting North and South India will give a fillip to growth of surrounding regions.	ദക്ഷിണേന്ത്യയെയും ഉത്തരേന്ത്യയെയും ബന്ധിപ്പിക്കുന്ന റെയില്‍പ്പാത ചുറ്റുപാടുമുള്ള പ്രദേശങ്ങളുടെ വളര്‍ച്ചയ്ക്കു സഹായകമാകും.
Bhusaval- Bandra Khandesh Express Train was flagged off by PM through video link.	ഭുസാവല്‍-ബാന്ദ്ര ഖണ്ഡേഷ് എക്‌സ്പ്രസ് തീവണ്ടി പ്രധാനമന്ത്രി വീഡിയോ ലിങ്ക് വഴി ഫ്‌ളാഗ് ഓഫ് ചെയ്തു.
The train will provide direct connectivity between Mumbai and Bhusawal.	ഈ തീവണ്ടി മുംബൈയും ഭുസാവലും തമ്മിലുള്ള നേരിട്ടുള്ള കണക്റ്റിവിറ്റി ഉറപ്പാക്കും.
PM also flagged off Nandurbar-Udhana MEMU train and Udhana-Paladi MEMU train.	നന്ദര്‍ബാര്‍-ഉധാന മെമു തീവണ്ടിയും ഉധാന-പാലഡി മെമു തീവണ്ടിയും പ്രധാനമന്ത്രി ഫ്‌ളാഗ് ഓഫ് ചെയ്തു.
Foundation stone of 51 Km Dhule-Nardana railway Line and 107Km Jalgaon – Manmad 3rd Railway Line was laid by the PM with the press of a button.	51 കിലോമീറ്റര്‍ വരുന്ന ധുലെ-നര്‍ദന റെയില്‍പ്പാതയ്ക്കും 107 കിലോമീറ്റര്‍ വരുന്ന ജല്‍ഗാവ്-മന്‍മാഡ് മൂന്നാമത് റെയില്‍പ്പാതയ്ക്കും ബട്ടണ്‍ അമര്‍ത്തി പ്രധാനമന്ത്രി തറക്കല്ലിട്ടു.
These projects will help in better time and rail traffic management.	ഈ പദ്ധതികള്‍ തീവണ്ടിയാത്രാ സമയവും പാതകളിലെ തിരക്കും കുറച്ചുകൊണ്ടുവരാന്‍ സഹായകമാകും.
PM said that these projects will usher in connectivity and development in the region and soon Dhule will give competition to Surat in terms of development.	ഈ പദ്ധതികള്‍ കണക്റ്റിവിറ്റിയും വികസനവും വര്‍ധിപ്പിക്കുകയും വികസനകാര്യത്തില്‍ ധൂലെ വൈകാതെ സൂറത്തിനോടു മല്‍സരിക്കുന്ന സാഹചര്യം സൃഷ്ടിക്കുകയും ചെയ്യുമെന്നും പ്രധാനമന്ത്രി പറഞ്ഞു.
Sulwade Jamphal Kanoli Lift Irrigation Scheme was also unveiled by PM.	സുല്‍വാദേ ജംഫാല്‍ കനോലി ലിഫ്റ്റ് ഇറിഗേഷന്‍ പദ്ധതിയും അദ്ദേഹം ഉദ്ഘാടനം ചെയ്തു.
It will bring water from Tapi river and supply linked dams, ponds and canals benefitting 1 lakh farmers of 100 villages..	തപി നദിയില്‍നിന്നുള്ള വെള്ളം പരസ്പര ബന്ധിത അണക്കെട്ടുകളിലും കുളങ്ങളിലും കനാലുകളിലും എത്തിക്കുക വഴി ഈ പദ്ധതിയിലൂടെ 100 ഗ്രാമങ്ങളിലായുള്ള ഒരു ലക്ഷം കര്‍ഷകര്‍ക്കു നേട്ടമുണ്ടാകും.
PM laid the foundation stone of Water Supply Scheme and Underground Sewer Project under AMRUT for Dhule City with an estimated cost of around Rs 500 crores.	അമൃത് പ്രകാരം ധൂലെ നഗരത്തിലെ ജലവിതരണ പദ്ധതിക്കും ഭൂഗര്‍ഭ സീവര്‍ പദ്ധതിക്കുമായി 500 കോടിയുടെ പദ്ധതിക്കു പ്രധാനമന്ത്രി തറക്കല്ലിട്ടു.
The Water Supply Scheme will provide safe drinking water to address the water woes of water deprived Dhule region..	ജലക്ഷാമമുള്ള ധൂലെ മേഖലയില്‍ സുരക്ഷിതമായ കുടിവെള്ളം ലഭ്യമാക്കാന്‍ ഉതകുന്നതാണു പദ്ധതി.
The PM said that his government is making every effort to make life easy and better for every citizen of India.	ഇന്ത്യയിലെ ഓരോ പൗരന്റെയും ജീവിതം മെച്ചമാര്‍ന്നതും സുഖകരവുമാക്കാന്‍ തന്റെ ഗവണ്‍മെന്റ് എല്ലാ ശ്രമങ്ങളും നടത്തിവരുന്നതായി പ്രധാനമന്ത്രി വെളിപ്പെടുത്തി.
Prime Minister Narendra Modi and President Vladimir Putin held their first informal Summit in the city of Sochi in the Russian Federation on May 21, 2018.	പ്രധാനമന്ത്രി നരേന്ദ്ര മോദിയും, പ്രസിഡന്‍റ് വ്ളാദ്മീര്‍ പുടിനും തമ്മിലുള്ള ആദ്യ അനൗപചാരിക ഉച്ചകോടി 2018 മേയ് 21 ന് റഷ്യന്‍‌ ഫെഡറേഷനിലെ സോച്ചി നഗരത്തില്‍ നടന്നു.
The Summit provided an occasion for both leaders to deepen their friendship and to exchange views on international and regional issues, in keeping with the tradition of high level political exchanges between India and Russia.	ഇന്ത്യയും, റഷ്യയും തമ്മിലുള്ള ഉന്നതതല രാഷ്ട്രീയ വിനിമയങ്ങളുടെ പാരമ്പര്യത്തിന്‍റെ ചുവട് പിടിച്ച്, അന്താരാഷ്ട്ര മേഖലാ വിഷയങ്ങളില്‍ തങ്ങളുടെ കാഴ്ചപ്പാടുകള്‍ കൈമാറാനും തങ്ങളുടെ സൗഹൃദം ആഴത്തിലുള്ളതാക്കാനും ഇരു നേതാക്കള്‍ക്കും ഉച്ചകോടി അവസരമൊരുക്കി.
The two leaders agreed that the Special and Privileged Strategic Partnership between India and Russia is an important factor for global peace and stability.	ആഗോള സമാധാനത്തിനും സുസ്ഥിരതയ്ക്കും ഇന്ത്യയും, റഷ്യയും തമ്മിലുള്ള പ്രത്യേകവും, വിശിഷ്ടവുമായ തന്ത്രപരമായ പങ്കാളിത്തം ഒരു സുപ്രധാന ഘടകമാണെന്നതില്‍ ഇരു നേതാക്കളും യോജിപ്പ് പ്രകടിപ്പിച്ചു.
They shared the view that India and Russia have an important role to play in contributing to an open and equitable world order.	തുറന്നതും, പക്ഷപാതരഹിതവുമായ ഒരു ലോക ക്രമം സൃഷ്ടിക്കുന്നതില്‍ ഇന്ത്യയ്ക്കും, റഷ്യയ്ക്കും ഒരു പ്രധാന പങ്ക് വഹിക്കാനുണ്ടെന്ന വീക്ഷണം അവര്‍ പങ്ക് വച്ചു.
In this regard, they recognized each other’s respective roles as major powers with common responsibilities for maintaining global peace and stability.	ആഗോള സമാധാനവും, സുസ്ഥിരതയും നിലനിര്‍‌ത്തുന്നതില്‍ പൊതുവായ ചുമതലകളുള്ള വന്‍ ശക്തികളെന്ന നിലയിലുള്ള തങ്ങളുടെ പങ്കിനെ പരസ്പരം അംഗീകരിക്കാനും അവര്‍ തയ്യാറായി.
The two leaders held in depth discussions on major international issues.	പ്രധാനപ്പെട്ട അന്താരാഷ്ട്ര വിഷയങ്ങളില്‍ ഇരു നേതാക്കളും ആഴത്തില്‍ ചര്‍ച്ച നടത്തി.
They agreed on the importance of building a multipolar world order.	ഒരു ബഹുധ്രുവ ലോക ക്രമം സൃഷ്ടിക്കേണ്ടതിന്‍റെ പ്രാധാന്യം അംഗീകരിച്ചു.
They decided to intensify consultation and coordination with each other, including on the Indo-Pacific Region.	ഇന്ത്യാ- പസഫിക് മേഖലയിലുള്‍പ്പെടെ പരസ്പരമുള്ള കൂടിയാലോചനകളും, ഏകോപനവും തീവ്രമാക്കാനും ഇരു നേതാക്കളും തീരുമാനിച്ചു.
Prime Minister Modi and President Putin also agreed to continue working together through multilateral organisations such as the United Nations, SCO, BRICS and G-20.	ഐക്യരാഷ്ട്രസഭ, ഷാങ്ഹായ് സഹകരണ സംഘടന, ബ്രിക്സ്, ജി 20 തുടങ്ങിയ ബഹുതല സംഘടനകളില്‍ തുടര്‍ന്നും യോജിച്ച് പ്രവര്‍ത്തിക്കാന്‍ പ്രധാനമന്ത്രി മോദിയും, പ്രസിഡന്‍റ് പുടിനും തീരുമാനിച്ചു.
